,start_time,file_path,targets,preds
1755,126,/home/vic-kang/cmd3/dataset/audio/2015/G2mYFXmFQPw.wav,0,1
1756,0,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1757,1,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1758,2,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1759,3,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1760,4,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1761,5,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1762,6,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1763,7,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1764,8,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1765,9,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1766,10,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1767,11,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1768,12,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1769,13,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1770,14,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1771,15,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1772,16,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1773,17,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1774,18,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1775,19,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1776,20,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1777,21,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1778,22,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1779,23,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1780,24,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1781,25,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1782,26,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1783,27,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1784,28,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1785,29,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1786,30,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1787,31,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1788,32,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1789,33,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1790,34,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1791,35,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1792,36,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1793,37,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1794,38,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1795,39,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1796,40,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1797,41,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1798,42,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1799,43,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1800,44,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1801,45,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1802,46,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1803,47,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1804,48,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1805,49,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1806,50,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1807,51,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1808,52,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1809,53,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1810,54,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1811,55,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1812,56,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1813,57,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1814,58,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1815,59,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1816,60,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1817,61,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1818,62,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1819,63,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1820,64,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1821,65,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1822,66,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1823,67,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1824,68,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1825,69,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1826,70,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1827,71,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1828,72,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1829,73,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1830,74,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1831,75,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1832,76,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1833,77,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1834,78,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1835,79,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1836,80,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1837,81,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1838,82,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1839,83,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1840,84,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1841,85,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1842,86,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1843,87,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1844,88,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1845,89,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1846,90,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1847,91,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1848,92,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1849,93,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1850,94,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1851,95,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1852,96,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1853,97,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1854,98,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1855,99,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1856,100,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1857,101,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1858,102,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1859,103,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1860,104,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1861,105,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1862,106,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1863,107,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1864,108,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1865,109,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1866,110,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1867,111,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1868,112,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1869,113,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1870,114,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1871,115,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1872,116,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1873,117,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1874,118,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1875,119,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1876,120,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1877,121,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1878,122,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,1
1879,123,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1880,124,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1881,125,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1882,126,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1883,127,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,2
1884,128,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,0,0
1885,0,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1886,1,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1887,2,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,2
1888,3,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1889,4,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1890,5,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1891,6,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1892,7,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1893,8,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1894,9,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1895,10,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1896,11,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1897,12,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1898,13,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1899,14,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1900,15,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1901,16,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1902,17,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1903,18,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1904,19,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1905,20,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1906,21,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1907,22,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1908,23,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1909,24,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1910,25,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1911,26,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1912,27,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1913,28,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1914,29,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1915,30,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1916,31,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1917,32,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1918,33,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1919,34,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1920,35,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1921,36,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1922,37,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1923,38,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1924,39,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1925,40,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1926,41,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1927,42,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1928,43,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1929,44,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1930,45,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1931,46,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1932,47,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1933,48,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1934,49,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1935,50,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1936,51,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1937,52,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1938,53,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1939,54,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1940,55,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1941,56,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1942,57,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,2
1943,58,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1944,59,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,2
1945,60,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1946,61,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1947,62,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1948,63,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1949,64,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1950,65,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1951,66,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1952,67,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1953,68,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1954,69,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1955,70,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1956,71,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1957,72,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1958,73,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1959,74,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1960,75,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1961,76,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1962,77,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1963,78,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1964,79,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1965,80,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1966,81,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1967,82,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1968,83,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1969,84,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1970,85,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1971,86,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1972,87,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1973,88,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1974,89,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1975,90,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1976,91,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1977,92,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1978,93,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1979,94,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1980,95,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1981,96,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1982,97,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,2
1983,98,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,2
1984,99,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,2
1985,100,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,2
1986,101,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,2
1987,102,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,2
1988,103,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,2
1989,104,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,2
1990,105,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,1
1991,106,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,0,2
1992,0,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
1993,1,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
1994,2,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
1995,3,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
1996,4,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
1997,5,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
1998,6,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
1999,7,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2000,8,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2001,9,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2002,10,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2003,11,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2004,12,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2005,13,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2006,14,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2007,15,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2008,16,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2009,17,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2010,18,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2011,19,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2012,20,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2013,21,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2014,22,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2015,23,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2016,24,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2017,25,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2018,26,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2019,27,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2020,28,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2021,29,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2022,30,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2023,31,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2024,32,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2025,33,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2026,34,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2027,35,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2028,36,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2029,37,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2030,38,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2031,39,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2032,40,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2033,41,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,1
2034,42,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2035,43,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2036,44,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2037,45,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2038,46,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,0
2039,47,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2040,48,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2041,49,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2042,50,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2043,51,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2044,52,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2045,53,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,1
2046,54,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2047,55,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
2048,56,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,1
2049,57,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,0,2
