,start_time,file_path,targets,preds
1083,173,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,1
1084,174,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1085,175,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1086,176,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1087,177,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,1
1088,178,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1089,179,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,1
1090,180,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1091,181,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,1
1092,182,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1093,183,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,1
1094,184,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1095,185,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,1
1096,186,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1097,187,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1098,188,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1099,189,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1100,190,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1101,191,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1102,192,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,1
1103,193,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,1
1104,194,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1105,195,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1106,196,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1107,197,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1108,198,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1109,199,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1110,200,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1111,201,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1112,202,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1113,203,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,1
1114,204,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1115,205,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1116,206,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1117,207,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,1
1118,208,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1119,209,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1120,210,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,1
1121,211,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1122,212,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1123,213,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1124,214,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1125,215,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1126,216,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1127,217,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1128,218,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1129,219,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,2,2
1130,0,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1131,1,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1132,2,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1133,3,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1134,4,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1135,5,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1136,6,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1137,7,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1138,8,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1139,9,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1140,10,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1141,11,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1142,12,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1143,13,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1144,14,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1145,15,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1146,16,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1147,17,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1148,18,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1149,19,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1150,20,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1151,21,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1152,22,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1153,23,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1154,24,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1155,25,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1156,26,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1157,27,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1158,28,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1159,29,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1160,30,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1161,31,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1162,32,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1163,33,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1164,34,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1165,35,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1166,36,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1167,37,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1168,38,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1169,39,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1170,40,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1171,41,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1172,42,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1173,43,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1174,44,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1175,45,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1176,46,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1177,47,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1178,48,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1179,49,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1180,50,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1181,51,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1182,52,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1183,53,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1184,54,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1185,55,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1186,56,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1187,57,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1188,58,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1189,59,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1190,60,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1191,61,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1192,62,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1193,63,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1194,64,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1195,65,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1196,66,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1197,67,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1198,68,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1199,69,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1200,70,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1201,71,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1202,72,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1203,73,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1204,74,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1205,75,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1206,76,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1207,77,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1208,78,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1209,79,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1210,80,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1211,81,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1212,82,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1213,83,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1214,84,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1215,85,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1216,86,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1217,87,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1218,88,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1219,89,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1220,90,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1221,91,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1222,92,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1223,93,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1224,94,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1225,95,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1226,96,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1227,97,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1228,98,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,1
1229,99,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1230,100,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1231,101,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1232,102,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1233,103,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1234,104,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1235,105,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1236,106,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1237,107,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1238,108,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1239,109,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1240,110,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1241,111,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1242,112,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1243,113,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1244,114,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1245,115,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1246,116,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1247,117,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1248,118,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1249,119,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1250,120,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1251,121,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1252,122,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1253,123,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,2,2
1254,0,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1255,1,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1256,2,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1257,3,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1258,4,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1259,5,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1260,6,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1261,7,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1262,8,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1263,9,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1264,10,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1265,11,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1266,12,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1267,13,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1268,14,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1269,15,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1270,16,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1271,17,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1272,18,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1273,19,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1274,20,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1275,21,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1276,22,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1277,23,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1278,24,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1279,25,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1280,26,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1281,27,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1282,28,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1283,29,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1284,30,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1285,31,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1286,32,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1287,33,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1288,34,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1289,35,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1290,36,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1291,37,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1292,38,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1293,39,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1294,40,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1295,41,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1296,42,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1297,43,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1298,44,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1299,45,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1300,46,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1301,47,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1302,48,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1303,49,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1304,50,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1305,51,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1306,52,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1307,53,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1308,54,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1309,55,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1310,56,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1311,57,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1312,58,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1313,59,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1314,60,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1315,61,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1316,62,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1317,63,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1318,64,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1319,65,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1320,66,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1321,67,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1322,68,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1323,69,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1324,70,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1325,71,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1326,72,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1327,73,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1328,74,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1329,75,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1330,76,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1331,77,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1332,78,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1333,79,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1334,80,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1335,81,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1336,82,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1337,83,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1338,84,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1339,85,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1340,86,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1341,87,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1342,88,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1343,89,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1344,90,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1345,91,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1346,92,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1347,93,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1348,94,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1349,95,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1350,96,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1351,97,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1352,98,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1353,99,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1354,100,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1355,101,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1356,102,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1357,103,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1358,104,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1359,105,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1360,106,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1361,107,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1362,108,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1363,109,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1364,110,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1365,111,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1366,112,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1367,113,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1368,114,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1369,115,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1370,116,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1371,117,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1372,118,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1373,119,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1374,120,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1375,121,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1376,122,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1377,123,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1378,124,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1379,125,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1380,126,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1381,127,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1382,128,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1383,129,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1384,130,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
1385,131,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,2,2
